gene_name	n_syn	n_mis	n_non	n_spl	n_ind	wmis_cv	wnon_cv	wspl_cv	wind_cv	pmis_cv	ptrunc_cv	pallsubs_cv	pind_cv	qmis_cv	qtrunc_cv	qallsubs_cv	qind_cv	pglobal_cv	qglobal_cv
MPHOSPH9	1	0	2	0	0	0	6.59532030533749	6.59532030533749	0	0.0635576426061922	0.0523509846514824	0.0176199480099695	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0887820480290267	0.999918940321915
KRR1	1	0	0	0	1	0	0	0	25.4951180897752	0.254870483534437	0.655509056774766	0.477854686313348	0.0369453325862997	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0889215613781245	0.999918940321915
ELAC2	1	0	0	0	1	0	0	0	11.7764632530763	0.104742297009905	0.5739661974635	0.235605545536693	0.0749852056290367	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0889717338480767	0.999918940321915
MC5R	1	0	0	0	1	0	0	0	29.8746475775893	0.287002976792918	0.850318572958359	0.558136025649398	0.0317983334124549	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0892979257330844	0.999918940321915
DSEL	1	8	0	0	0	4.39658644870253	0	0	0	0.0057927088532812	0.611413024162383	0.0177512120296398	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0893116993925898	0.999918940321915
GLOD4	0	0	0	0	1	0	0	0	32.5723582284084	0.344762140561922	0.731921568485651	0.606219900627703	0.0292854086844309	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0893205097193585	0.999918940321915
PLA2G4A	0	3	2	0	0	2.93105563875903	16.412683857073	16.412683857073	0	0.16157672529924	0.00873541280620571	0.0177914572334514	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0894738943552257	0.999918940321915
MARCHF2	0	1	0	0	1	2.4910305150885	0	0	39.4296968028102	0.450135518363717	0.817358587785785	0.730157799488111	0.0243869211504497	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0895336929724839	0.999918940321915
ICOS	0	3	0	0	0	11.2989356931386	0	0	0	0.00477303417670072	0.802912393113767	0.0178196044833023	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.089587278408933	0.999918940321915
ANKRD30BL	0	1	0	0	1	2.67552917415463	0	0	37.6028382636839	0.419338438178566	0.806926310347135	0.698309196864188	0.025524288947629	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0896043592807246	0.999918940321915
SOS1	3	0	2	0	0	0	4.15205429280903	4.15205429280903	0	0.0285433517931176	0.120054982367928	0.0178372455617758	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0896583183479094	0.999918940321915
KRTAP8-1	0	2	0	0	0	22.4630176198902	0	0	0	0.00456572383020504	0.936394738218083	0.0178419142167303	1	0.77013080125566	0.939278659998887	0.949402934502231	1	0.0896771159200414	0.999918940321915
ZNF12	0	3	0	0	1	3.20293883015625	0	0	13.9529156307939	0.132377536124971	0.636272121108498	0.278141547392265	0.0644500198051989	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0900163825376932	0.999918940321915
TNFRSF14	0	0	0	0	1	0	0	0	34.292729261599	0.365490794235043	0.79399908077859	0.643291519968816	0.0278803820934784	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0900525139247812	0.999918940321915
NCK2	0	0	0	0	1	0	0	0	25.5620344102208	0.237804638387734	0.81960978719944	0.486879436313073	0.0368541803236695	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0900860034843638	0.999918940321915
TMEM106B	0	0	0	0	1	0	0	0	35.4150367647059	0.392057528789873	0.761790875673478	0.664106100856782	0.0270342681417413	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0901265269960809	0.999918940321915
KRTAP10-9	1	0	0	0	1	0	0	0	33.239368977113	0.343212990154519	0.834322617404349	0.625233500191022	0.0287241701575507	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0901494038768642	0.999918940321915
MCIDAS	0	0	0	0	1	0	0	0	25.2309199748552	0.23916457254815	0.783483983200494	0.483784318134822	0.0373096686253947	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0905130311119754	0.999918940321915
THEMIS	0	1	1	0	1	1.06549930186715	9.0270107632999	9.0270107632999	14.3012262999914	0.953750841301101	0.114582938160045	0.287113860241247	0.0630331214506518	0.980731995134813	0.913072621131683	0.949402934502231	1	0.0907050681664161	0.999918940321915
MATN2	1	0	0	0	1	0	0	0	10.1767347025017	0.0922851345437124	0.572109398436135	0.213097359407729	0.0852310610535693	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0909650532102827	0.999918940321915
WWP1	1	0	2	0	0	0	8.49747478012753	8.49747478012753	0	0.100650324045221	0.0318212848665729	0.0182054260445891	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0911370108016172	0.999918940321915
PAPPA2	0	9	0	0	0	4.16078093306377	0	0	0	0.00724876614330261	0.515197414587518	0.0182084274525521	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0911490343013548	0.999918940321915
SIRT6	0	0	0	0	1	0	0	0	27.3571210963318	0.275653491909949	0.751640312777017	0.527692750258057	0.0345664558917005	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0912773571247911	0.999918940321915
MAG	0	5	1	0	0	4.82423739481955	11.7916738490704	11.7916738490704	0	0.0159835016202331	0.0851373429174292	0.0182764053279716	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0914212181498748	0.999918940321915
STARD7	0	0	0	0	1	0	0	0	26.2510380331378	0.264809967644341	0.730818292629989	0.509313389745632	0.035941152337424	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0915368764891816	0.999918940321915
VSX1	0	0	0	0	1	0	0	0	26.6096587712954	0.263658520949345	0.776100550758733	0.516387420189775	0.0354836091911615	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0916087949281134	0.999918940321915
PARP16	0	0	0	0	1	0	0	0	30.0590589823893	0.318053268144296	0.75003470739301	0.5798986886364	0.0316128968915799	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0916447411391972	0.999918940321915
SAMD14	0	0	0	0	1	0	0	0	23.2993662925697	0.226929605822871	0.725707198727047	0.456557820232794	0.0402087287567288	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0917460290591119	0.999918940321915
CARS2	1	0	0	0	1	0	0	0	17.2374072748569	0.160145362581941	0.674098376353481	0.345550713008665	0.053179962967714	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0918210347849628	0.999918940321915
ZNF678	0	4	1	0	0	5.75727586588756	10.6345142708173	10.6345142708173	0	0.0151664253348407	0.0955175982275525	0.0183788404644288	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0918308918271653	0.999918940321915
MYRIP	1	0	0	0	1	0	0	0	11.3245757096443	0.107466299206914	0.552939052940047	0.236813957670807	0.0776204710352661	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0918419639855794	0.999918940321915
EVL	1	0	0	0	1	0	0	0	23.2437592131125	0.236514689393266	0.665135560045702	0.456165318178555	0.0402988794714633	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0918473200547579	0.999918940321915
NBPF20	0	0	0	0	0	0	0	0	0	0.00765436461153601	0.204776809668093	0.0183907950980207	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0918786652936777	0.999918940321915
NAAA	0	0	0	0	1	0	0	0	27.0531530841503	0.276291313935084	0.74692829421431	0.527574491726337	0.0349336485474136	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0920356894713279	0.999918940321915
KMT2D	2	2	0	0	2	0.280664145065652	0	0	3.51720300118964	0.0768808461112682	0.262572178488548	0.137810148709987	0.133793468861489	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0920676217767377	0.999918940321915
LARP7	0	1	1	0	1	1.14863873341036	7.51274456233232	7.51274456233232	16.7052060210877	0.900068276683589	0.140348403125452	0.33720288083626	0.0547304358497555	0.955473058088815	0.913072621131683	0.949402934502231	1	0.0921361506131962	0.999918940321915
MTMR1	1	0	0	0	1	0	0	0	14.4497553565195	0.139792396898331	0.582970552175854	0.295800555273966	0.0624477140345551	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0922032467161339	0.999918940321915
HSPA12A	1	0	0	0	1	0	0	0	14.4070046010268	0.129791968820803	0.677566561478667	0.295175890525923	0.0626150914860832	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0922447429813182	0.999918940321915
ANKRD10	1	0	0	0	1	0	0	0	23.1333375541428	0.227715389366284	0.72784652434997	0.457591882936438	0.040479100480194	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0924061017416916	0.999918940321915
ZNF772	0	2	0	0	1	3.32632678929669	0	0	19.8757859393758	0.190321579366227	0.745962639640235	0.397747198230858	0.0466318414991636	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0925049123551139	0.999918940321915
TAS2R46	0	2	1	0	0	5.03690227872205	45.7802975226362	45.7802975226362	0	0.0904913072217701	0.0186948098826685	0.0185502157592543	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0925150061306665	0.999918940321915
GPR135	0	0	0	0	1	0	0	0	19.6750204248366	0.177694619968544	0.826471198320826	0.395015910109026	0.0470728532415608	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0926916301753154	0.999918940321915
KCNK7	1	0	0	0	1	0	0	0	31.620568539916	0.342399605554476	0.796427979726499	0.617675939491819	0.030125344119577	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0927441234882034	0.999918940321915
KLF17	1	0	0	0	1	0	0	0	24.9721413084465	0.255570478411503	0.726510977030354	0.49570670104599	0.0376735685067441	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0930122969683683	0.999918940321915
BRD2	1	0	0	0	1	0	0	0	12.1435599878979	0.117351574528547	0.568236417347833	0.256252341360659	0.0729728389785082	0.77013080125566	0.913072621131683	0.949402934502231	1	0.093109488386234	0.999918940321915
SPSB3	1	2	0	0	1	2.55830807453003	0	0	27.3571210963318	0.287842098727587	0.77441695784699	0.54187329288446	0.0345664558917005	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0932335295193039	0.999918940321915
OTULINL	0	4	0	0	0	7.81350246404229	0	0	0	0.00530136177948271	0.734102231750773	0.0187310995274497	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0932353602018509	0.999918940321915
TMEM131L	1	3	0	0	2	1.21232642269196	0	0	12.0907946744806	0.784888297202193	0.457774409306411	0.718517246892057	0.0261170864263071	0.897482462464557	0.913072621131683	0.949402934502231	1	0.0933724651959372	0.999918940321915
EIF2AK2	1	0	0	0	1	0	0	0	17.6433607070546	0.184287002447221	0.576098032627362	0.361220995193072	0.0520551542374503	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0935228591292171	0.999918940321915
SPP1	0	0	0	0	1	0	0	0	30.917889239029	0.341403280664245	0.780104794500267	0.613531172329154	0.0307770383814145	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0938376404567206	0.999918940321915
CDKL4	0	0	0	0	1	0	0	0	30.8200478173865	0.345876778572392	0.750112458545907	0.611941394223632	0.0308700244012398	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0938692890026389	0.999918940321915
JAM3	0	4	0	0	0	7.79406116911584	0	0	0	0.00534827893480538	0.740010584691202	0.0189594048716601	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0941420749642513	0.999918940321915
SERPINB12	1	2	0	0	1	2.83037870768037	0	0	22.8618195077327	0.243903463413473	0.699903806094284	0.464655684094567	0.0409291845069883	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0943742545917168	0.999918940321915
MACROH2A2	0	0	0	0	1	0	0	0	26.1102817970352	0.274374093436277	0.755220412501217	0.526733884759585	0.0361239772282688	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0944128639377718	0.999918940321915
KRTAP10-1	0	0	0	0	1	0	0	0	34.4139049833714	0.39494432751334	0.850832306369834	0.684951523796091	0.027786484488085	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0944313732953589	0.999918940321915
SMAD3	0	2	0	0	1	2.92860829891478	0	0	22.8618195077327	0.235939126550864	0.746330690019665	0.465009854180706	0.0409291845069883	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0944316871669569	0.999918940321915
ACER1	0	1	0	0	1	2.50788451313127	0	0	36.7514532463929	0.447152313566044	0.829121564848816	0.730106014899247	0.0260914004750159	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0944990835795838	0.999918940321915
KCNK10	1	0	0	0	1	0	0	0	17.902821893923	0.17155030854606	0.719223405068661	0.371289144164844	0.0513608571040112	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0945792387080134	0.999918940321915
SACS	2	18	3	0	0	2.69266735178543	4.95166040878519	4.95166040878519	0	0.0161877025273912	0.0411502021541652	0.0191037283606905	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0947138353663903	0.999918940321915
ANKRD30A	1	5	2	0	1	2.11327031746053	4.98814743525167	4.98814743525167	6.41999677672651	0.219805639493892	0.0891763665051136	0.152164312671357	0.125593023071128	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0947417278455537	0.999918940321915
KLF4	0	0	0	0	1	0	0	0	20.2898648131128	0.197535202653505	0.761624893634632	0.418981984925336	0.0457478753323879	0.77013080125566	0.913072621131683	0.949402934502231	1	0.094966269846965	0.999918940321915
PHKG1	0	0	0	0	1	0	0	0	25.1008636863251	0.269618016424494	0.712257614263815	0.511520905548173	0.0374916730308113	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0950067573287617	0.999918940321915
B3GAT3	0	0	0	0	1	0	0	0	28.9855211615896	0.318340431957164	0.781278818524561	0.58675739225589	0.0327238321488365	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0950983808236903	0.999918940321915
FCRL3	1	2	1	0	1	1.82144763260606	7.48085925792025	7.48085925792025	13.2505239595838	0.482775691269627	0.139376860812548	0.284551663980037	0.0675105507410342	0.770602301166049	0.913072621131683	0.949402934502231	1	0.0951350966213875	0.999918940321915
C11orf54	0	0	0	0	1	0	0	0	30.8200478173865	0.359654018285232	0.732715209124466	0.622715257539704	0.0308700244012398	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0951864550709164	0.999918940321915
OR9A2	0	2	1	0	0	4.66582949199891	48.827680629433	48.827680629433	0	0.104243929882176	0.0174004663218883	0.0194138848506996	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0959388907398159	0.999918940321915
RBM10	0	0	0	0	1	0	0	0	10.4609399680925	0.102101134328651	0.584041131748547	0.233513298404241	0.0832106318087082	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0960055159743919	0.999918940321915
OR11A1	0	0	1	0	0	0	95.5607285482079	95.5607285482079	0	0.380174240110011	0.00826608293953923	0.0194352562466118	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0960231200389018	0.999918940321915
GPD1L	0	0	0	0	1	0	0	0	27.6679974724265	0.311043065721828	0.735946403971817	0.568353378857963	0.0341988204078816	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0960300511392123	0.999918940321915
CD40	0	1	0	0	1	2.46589649605493	0	0	35.0328601089717	0.45465239950692	0.740874604833199	0.712025948626022	0.0273165652239744	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0960816215249075	0.999918940321915
COLGALT1	0	0	0	0	1	0	0	0	15.6326406264753	0.150270867633094	0.705758763740903	0.334863975104386	0.0581473456544867	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0961657190215496	0.999918940321915
NUDCD3	0	0	0	0	1	0	0	0	26.9036881499838	0.303425074875842	0.721322222415326	0.555754670346649	0.0351170790953412	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0963430290954468	0.999918940321915
CMPK2	0	0	0	0	1	0	0	0	21.6425224673203	0.220028928625066	0.773392188454541	0.454599378593368	0.0430803194402067	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0966098284325937	0.999918940321915
ZNF799	1	3	0	0	1	2.85035957800843	0	0	15.1228806060468	0.164702736485585	0.621673919593745	0.326846550574339	0.0599256390645051	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0966184887260739	0.999918940321915
MC3R	0	0	0	0	1	0	0	0	30.0590589823893	0.332096158417189	0.895765821347751	0.619871825012397	0.0316128968915799	0.77013080125566	0.914376852879828	0.949402934502231	1	0.0966556747969842	0.999918940321915
RNF223	0	1	0	0	1	2.19769830752506	0	0	38.9565404411765	0.508528175554973	0.890313819473065	0.795395882892533	0.0246716572120736	0.774395894842201	0.913506069155739	0.949402934502231	1	0.0967649392938229	0.999918940321915
PRG4	1	0	0	0	1	0	0	0	7.42312127309003	0.0704308254160702	0.614918881836625	0.176334831204436	0.111479497516928	0.77013080125566	0.913072621131683	0.949402934502231	1	0.096898500755859	0.999918940321915
CREB3L1	1	0	0	0	1	0	0	0	18.7291059813348	0.192998163239947	0.687182329538591	0.399065948330551	0.0492682621737464	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0969125177232777	0.999918940321915
SLC39A11	0	0	0	0	1	0	0	0	28.9855211615896	0.33551336450969	0.753077666223948	0.600913848509824	0.0327238321488365	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0969239832113883	0.999918940321915
TMEM62	1	3	0	0	1	2.86040917364321	0	0	15.1228806060468	0.163414424954079	0.633279831160835	0.328158463381792	0.0599256390645051	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0969275260006097	0.999918940321915
GXYLT1	0	2	0	0	1	2.81802961448851	0	0	22.0842065993064	0.251408701055985	0.673774764017157	0.465519365033686	0.0422754356104764	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0969861723121772	0.999918940321915
FAM20A	2	3	0	0	1	2.58532839131485	0	0	17.9688839673323	0.197945378244375	0.647930870322425	0.384795186155337	0.0511870310303334	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0970509374373054	0.999918940321915
LRRC8E	1	0	0	0	1	0	0	0	12.219742923832	0.113741934193966	0.719660342120213	0.271435205018191	0.0725686991810703	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0970555583026185	0.999918940321915
CASS4	2	1	2	0	0	0.658586768599932	18.3012920976837	18.3012920976837	0	0.678884709626566	0.00646561181075611	0.0197131355586551	1	0.842130823070434	0.913072621131683	0.949402934502231	1	0.0971161726272277	0.999918940321915
DAZAP1	0	0	0	0	1	0	0	0	23.8704291918973	0.2634871408157	0.704519542395804	0.501824842794578	0.039305744022252	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0971611794276067	0.999918940321915
PRAMEF15	0	2	0	0	1	3.1622066291806	0	0	20.3322236123051	0.207459464991268	0.789227182018493	0.432515631764145	0.0456593358764063	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0972545136579307	0.999918940321915
ATP7B	0	8	0	0	0	4.4425450314673	0	0	0	0.00689102109309514	0.587161968943712	0.0197896874597411	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0974166029321121	0.999918940321915
ZNF570	0	4	1	0	0	5.70974722869899	10.0068604370176	10.0068604370176	0	0.0155915540783654	0.102202135673978	0.0198025156850491	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0974669186988346	0.999918940321915
TFEC	0	3	1	0	0	6.35184889323418	14.3706174261401	14.3706174261401	0	0.0238683304011154	0.0682681127201712	0.0198049926992929	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0974766332607565	0.999918940321915
NMNAT3	0	0	0	0	1	0	0	0	28.0666717875911	0.32191223519707	0.761953118921591	0.587067564068975	0.033738651954439	0.77013080125566	0.913072621131683	0.949402934502231	1	0.097483988620476	0.999918940321915
ERRFI1	1	0	0	0	1	0	0	0	21.0348490503113	0.220816865533249	0.730770126308332	0.448258659432856	0.0442391567789514	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0975769856001715	0.999918940321915
MTNR1A	0	0	0	0	1	0	0	0	27.7468236760516	0.30455324746497	0.865159852919556	0.58263441215592	0.0341068422395996	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0977386052833763	0.999918940321915
ZNF534	0	2	2	0	0	2.19532646977056	19.3125441452543	19.3125441452543	0	0.372832078437916	0.00624497954979708	0.0199009694359282	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0978528046816874	0.999918940321915
ZC3H13	0	1	2	0	1	0.341997631808758	3.51222442481632	3.51222442481632	5.83181743131384	0.267434879480157	0.173271878364458	0.146706384330274	0.135676113600962	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0978668374755388	0.999918940321915
ANKDD1B	1	0	0	0	1	0	0	0	18.4104633464917	0.193574344144013	0.676127704347905	0.397759161790849	0.0500546973774154	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0978870569538082	0.999918940321915
CILK1	1	0	0	0	1	0	0	0	15.3856794791376	0.166129942427475	0.590123123903166	0.338117358774592	0.0589954795531624	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0980346017381268	0.999918940321915
RHOBTB3	1	0	0	0	1	0	0	0	15.9136194612649	0.165868976816305	0.642103748439516	0.348751903519756	0.0572115962626025	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0980551818589733	0.999918940321915
APOBEC4	1	0	0	0	1	0	0	0	26.4650410605818	0.297970729671598	0.774107411533144	0.560139244476119	0.0356667089625049	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0981556490434172	0.999918940321915
OR52A5	0	0	0	0	1	0	0	0	30.7228236917796	0.363524841581122	0.81926627975315	0.645915357087377	0.0309629821743804	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0982383698592398	0.999918940321915
LHCGR	0	3	0	0	1	3.04567164922191	0	0	13.913050157563	0.148345058399238	0.662060462063615	0.310500573698417	0.0646162680091117	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0984883361999772	0.999918940321915
MAGEA6	0	0	0	0	1	0	0	0	30.917889239029	0.378318743758337	0.770629717847282	0.651983262500186	0.0307770383814145	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0984989900269391	0.999918940321915
RBFOX2	0	0	0	0	1	0	0	0	25.8332496294274	0.300398251824207	0.71619822261254	0.550859127149395	0.0364892978479353	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0986332208501088	0.999918940321915
EGF	0	7	0	0	0	4.62376796200927	0	0	0	0.00803867563922611	0.505667669666706	0.0201046403192087	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0986495421808513	0.999918940321915
IFITM3	0	0	1	0	0	0	115.085416339502	115.085416339502	0	0.527138391740404	0.00673413923912614	0.0201071825605195	1	0.776464592171202	0.913072621131683	0.949402934502231	1	0.0986594740602452	0.999918940321915
TBC1D10B	0	0	0	0	1	0	0	0	12.0384859212535	0.120864765718831	0.634898149387484	0.274143934202609	0.0735376988743332	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0988654100590401	0.999918940321915
MS4A12	0	2	1	0	0	5.83382594430412	33.5359571648974	33.5359571648974	0	0.0686523355771181	0.0264541081510926	0.0201735263863956	1	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0989185487067609	0.999918940321915
ZNF563	0	2	0	0	1	2.8478300711404	0	0	20.4174740257738	0.247099759127735	0.630152789130077	0.444931165500342	0.0454821788849554	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0991640222629913	0.999918940321915
CBLL1	0	2	0	0	1	3.02275180634102	0	0	19.7949900615734	0.223823337528271	0.691614058898181	0.433680593793986	0.0468083237499475	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0994112889622624	0.999918940321915
KDM4E	1	0	0	0	1	0	0	0	19.2093394680357	0.205721458768342	0.710160114553926	0.422388956771879	0.0481286510845913	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0995248661410858	0.999918940321915
WDR55	0	0	0	0	1	0	0	0	25.3623310163909	0.29281893741063	0.74657888848223	0.548473572800107	0.0371275551805807	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0996591301731596	0.999918940321915
ERICH1	0	2	0	0	1	2.83620106109014	0	0	21.9349889871489	0.24876854240949	0.732348268755809	0.479184487267293	0.04254396840851	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0997483946972734	0.999918940321915
MTREX	0	0	0	0	1	0	0	0	9.33761755541143	0.102991681024796	0.507653412273369	0.222468679044644	0.0918149250746004	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0999022632610269	0.999918940321915
OR6V1	0	0	0	0	1	0	0	0	31.0163538544399	0.373081103962014	0.882867890629784	0.665778487152851	0.0306840241004452	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0999132279464944	0.999918940321915
TRIM15	0	0	0	0	1	0	0	0	20.8994315671548	0.229233715163427	0.723815536132136	0.459464358071891	0.0445059502296347	0.77013080125566	0.913072621131683	0.949402934502231	1	0.0999915583762048	0.999918940321915
